Mashed Potatoes,,Potato,,1,,lbs,,Butter,,1/2,,cup,,Salt,,2,,tbsp,,1. Wash potatoes under warm water. 2. Boil potatoes in large pot for 20 minutes.  3. Peel the skins off of the potatoes and place them into a large bowl. 4. Use a masher or fork to mash the potatoes, adding butter and salt as you mash. 5. Enjoy!
Apple Pie,,Apple,,2,,lbs,,Butter,,1/4,,cup,,Salt,,1,,tsp,,Sugar,,1/2,,cup,,1,,Pie crust,,1,,unit,,1. Preheat oven to 375 degrees Celsius. 2. Peel apples and cut into slices.  3. In a large bowl, mix apples, butter and sugar.  4. Place into pie crust, then put it into oven.  5. Bake for 20 minutes.
Slow Cooker Chicken and Dumplings,,chicken breast,,4,,units,,butter,,2,,tablespoons,,condensed cream of chicken soup,,2,,cans,,onion,,1,,unit,,biscuit dough,,2,,packages,,1. Place the chicken, butter, soup, and onion in a slow cooker, and fill with enough water to cover. 2. Cover, and cook for 5 to 6 hours on High. 3. About 30 minutes before serving, place the torn biscuit dough in the slow cooker. 4. Cook until the dough is no longer raw in the center
Awesome Slow Cooker Pot Roast,,condensed cream of mushroom soup,,2,,cans,,dry onion soup mix,,1,,ounce,,water,,1,,cup,,pot roast,,5.5,,pounds,,1. In a slow cooker, mix cream of mushroom soup, dry onion soup mix and water. 2. Place pot roast in slow cooker and coat with soup mixture. 3. Cook on High setting for 3 to 4 hours, or on Low setting for 8 to 9 hours
Brown Sugar Meatloaf,,brown sugar,,1/2,,cup,,ketchup,,1/2,,cup,,beef,,1 1/2,,pounds,,milk,,3/4,,cup,,egg,,2,,units,,salt,,1 1/2,,teaspoons,,black pepper,,1/4,,teaspoon,,onion,,1,,unit,,ginger,,1/4,,teaspoon,,finely crushed saltine cracker crumbs,,3/4,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Lightly grease a 5x9 inch loaf pan. 3. Press the brown sugar in the bottom of the prepared loaf pan and spread the ketchup over the sugar. 4. In a mixing bowl, mix thoroughly all remaining ingredients and shape into a loaf. 5. Place on top of the ketchup. 6. Bake in preheated oven for 1 hour or until juices are clear
Best Chocolate Chip Cookies,,butter,,1,,cup,,white sugar,,1,,cup,,brown sugar,,1,,cup,,egg,,2,,units,,vanilla extract,,2,,teaspoons,,all-purpose flour,,3,,cups,,baking soda,,1,,teaspoon,,hot water,,2,,teaspoons,,salt,,1/2,,teaspoon,,chocolate chips,,2,,cups,,walnuts,,1,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Cream together the butter, white sugar, and brown sugar until smooth. 3. Beat in the eggs one at a time, then stir in the vanilla. 4. Dissolve baking soda in hot water. 5. Add to batter along with salt. 6. Stir in flour, chocolate chips, and nuts. 7. Drop by large spoonfuls onto ungreased pans. 8. Bake for about 10 minutes in the preheated oven, or until edges are nicely browned
Homemade Mac and Cheese Casserole,,whole wheat rotini pasta,,8,,ounces,,broccoli florets,,3,,cups,,onion,,1,,unit,,garlic,,3,,cloves,,butter,,4,,tablespoons,,all-purpose flour,,2,,tablespoons,,salt,,1/4,,teaspoon,,black pepper,,1/8,,teaspoon,,milk,,2 1/2,,cups,,Cheddar cheese shredded,,8,,ounces,,reduced-fat cream cheese,,4,,ounces,,fine dry Italian-seasoned bread crumbs,,1/2,,cup,,1. Preheat oven to 350 degrees F. 2. Line a 2-quart casserole dish with Reynolds Wrap(R) Pan Lining Paper, parchment side up. 3. No need to grease dish. 4. Cook the pasta in a large saucepan according to the package directions, adding the broccoli for the last 3 minutes of cooking. 5. Drain. 6. Return to the saucepan and set aside. 7. Cook the onion and garlic in 2 tablespoons hot butter in a large skillet 5 to 7 minutes or until tender. 8. Stir in flour, salt, and black pepper. 9. Add the milk all at once. 10. Cook and stir over medium heat until slightly thickened and bubbly. 11. Add cheddar cheese and cream cheese, stirring until melted. 12. Pour cheese sauce over the pasta and broccoli and stir until well combined. 13. Melt the remaining 2 tablespoons butter and mix with the bread crumbs in a small bowl. 14. Transfer the pasta mixture to the prepared casserole dish. 15. Top with the buttery bread crumbs. 16. Bake, uncovered, about 25 minutes or until bubbly and internal temperature is 165 degrees F. 17. Let stand for 10 minutes before serving
Banana Banana Bread,,all-purpose flour,,2,,cups,,baking soda,,1,,teaspoon,,salt,,1/4,,teaspoon,,butter,,1/2,,cup,,brown sugar,,3/4,,cup,,egg,,2,,units,,bananas,,2 1/3,,cups,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Lightly grease a 9x5 inch loaf pan. 3. In a large bowl, combine flour, baking soda and salt. 4. In a separate bowl, cream together butter and brown sugar. 5. Stir in eggs and mashed bananas until well blended. 6. Stir banana mixture into flour mixture; stir just to moisten. 7. Pour batter into prepared loaf pan. 8. Bake in preheated oven for 60 to 65 minutes, until a toothpick inserted into center of the loaf comes out clean. 9. Let bread cool in pan for 10 minutes, then turn out onto a wire rack
Chef John's Fisherman's Pie,,potato,,3,,units,,butter,,3,,tablespoons,,nutmeg,,1,,pinch,,black pepper,,1,,pinch,,salt,,1,,pinch,,cayenne pepper,,1,,pinch,,milk,,1/2,,cup,,olive oil,,2,,teaspoons,,baby spinach leaves,,12,,ounces,,butter,,3,,tablespoons,,all-purpose flour,,3,,tablespoons,,garlic,,2,,cloves,,milk,,2,,cups,,lemon zest,,2,,teaspoons,,boneless cod fillets,,2,,pounds,,lemon juice,,1/2,,cup,,chives,,1,,tablespoon,,1. Bring a large saucepan of salted water and to a boil; add russet potatoes to boiling water and cook until very tender, about 20 minutes. 2. Drain well. 3. Mash in 3 tablespoons butter until thoroughly combined. 4. Season with nutmeg, salt, black pepper, and cayenne pepper to taste. 5. Mash 1/2 cup milk into potato mixture until smooth. 6. Drizzle olive oil in a large Dutch oven over medium-high heat, add spinach, and season with a big pinch of salt. 7. Cook, stirring occasionally, until spinach has wilted, about 1 minute. 8. Transfer to a bowl lined with paper towels to wick away excess moisture. 9. Heat 3 tablespoons butter and flour in a saucepan over medium heat; whisk mixture to a smooth paste. 10. Cook, stirring constantly, until mixture has a nutty smell and is slightly browned, about 2 minutes. 11. Add garlic; whisk until fragrant, 10 to 20 seconds. 12. Whisk 1 cup cold milk into flour mixture; cook until thickened. 13. Whisk in remaining 1 cup milk and lemon zest. 14. Bring white sauce to a gentle simmer, whisking constantly; season with salt. 15. Turn heat to very low and keep sauce warm. 16. Preheat oven to 375 degrees F (190 degrees C). 17. Grease an 8x12-inch casserole dish with 1 tablespoon butter. 18. Season buttered pan with salt, black pepper, and cayenne pepper. 19. Lay boneless cod fillets into the pan in a single layer. 20. Season tops of fillets with more salt, black pepper, and cayenne pepper. 21. Spread spinach evenly over fish and drizzle with lemon juice. 22. Spoon white sauce over spinach; give casserole dish several taps and shakes to eliminate bubbles. 23. Drop mashed potatoes by heaping spoonfuls over the casserole and spread smoothly to cover. 24. Place dish onto a rimmed baking sheet to catch spills. 25. Bake in the preheated oven until bubbling, about 40 minutes. 26. Turn on oven's broiler and broil until potato crust has a golden brown top, about 2 minutes. 27. Fish should flake easily. 28. Let stand 10 minutes before serving. 29. Garnish with a sprinkle of chives
Mom's Zucchini Bread,,all-purpose flour,,3,,cups,,salt,,1,,teaspoon,,baking soda,,1,,teaspoon,,baking powder,,1,,teaspoon,,cinnamon,,1,,tablespoon,,egg,,3,,units,,vegetable oil,,1,,cup,,white sugar,,2 1/4,,cups,,vanilla extract,,3,,teaspoons,,grated zucchini,,2,,cups,,walnuts,,1,,cup,,1. Grease and flour two 8 x 4 inch pans. 2. Preheat oven to 325 degrees F (165 degrees C). 3. Sift flour, salt, baking powder, soda, and cinnamon together in a bowl. 4. Beat eggs, oil, vanilla, and sugar together in a large bowl. 5. Add sifted ingredients to the creamed mixture, and beat well. 6. Stir in zucchini and nuts until well combined. 7. Pour batter into prepared pans. 8. Bake for 40 to 60 minutes, or until tester inserted in the center comes out clean. 9. Cool in pan on rack for 20 minutes. 10. Remove bread from pan, and completely cool
The Best Rolled Sugar Cookies,,butter,,1 1/2,,cups,,white sugar,,2,,cups,,egg,,4,,units,,vanilla extract,,1,,teaspoon,,all-purpose flour,,5,,cups,,baking powder,,2,,teaspoons,,salt,,1,,teaspoon,,1. In a large bowl, cream together butter and sugar until smooth. 2. Beat in eggs and vanilla. 3. Stir in the flour, baking powder, and salt. 4. Cover, and chill dough for at least one hour (or overnight). 5. Preheat oven to 400 degrees F (200 degrees C). 6. Roll out dough on floured surface 1/4 to 1/2 inch thick. 7. Cut into shapes with any cookie cutter. 8. Place cookies 1 inch apart on ungreased cookie sheets. 9. Bake 6 to 8 minutes in preheated oven. 10. Cool completely
Singapore Chili Crabs,,ketchup,,1/2,,cup,,chicken broth,,1/2,,cup,,egg,,1,,unit,,soy sauce,,2,,tablespoons,,chile-garlic sauce,,2,,tablespoons,,oyster sauce,,1,,tablespoon,,tamarind paste,,1,,tablespoon,,fish sauce,,2,,teaspoons,,palm sugar,,2,,teaspoons,,minced shallot,,1/4,,cup,,garlic,,6,,cloves,,vegetable oil,,2,,tablespoons,,minced fresh ginger root,,2,,tablespoons,,minced serrano pepper,,1,,tablespoon,,crabs,,2,,units,,cilantro,,2,,tablespoons,,sliced green onion,,2,,tablespoons,,1. Whisk ketchup, chicken broth, eggs, soy sauce, chile-garlic sauce, oyster sauce, tamarind paste, fish sauce, and palm sugar together in a bowl. 2. Stir shallots, garlic, oil, ginger, and serrano pepper together in a pot over medium-high heat. 3. Saute until sizzling, about 2 minutes. 4. Add crab to pot, cover the pot with a lid, and shake until crab is completely coated in shallot mixture. 5. Remove lid and cook and stir until heated through, about 3 minutes. 6. Pour ketchup mixture into pot, reduce heat to medium, and cook and stir until sauce thickens and crab is hot about 5 minutes. 7. Remove from heat; stir in cilantro and green onions
DownEast Maine Pumpkin Bread,,pumpkin puree,,1,,can,,egg,,4,,units,,vegetable oil,,1,,cup,,water,,2/3,,cup,,white sugar,,3,,cups,,all-purpose flour,,3 1/2,,cups,,baking soda,,2,,teaspoons,,salt,,1 1/2,,teaspoons,,cinnamon,,1,,teaspoon,,nutmeg,,1,,teaspoon,,cloves,,1/2,,teaspoon,,ginger,,1/4,,teaspoon,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Grease and flour three 7x3 inch loaf pans. 3. In a large bowl, mix together pumpkin puree, eggs, oil, water and sugar until well blended. 4. In a separate bowl, whisk together the flour, baking soda, salt, cinnamon, nutmeg, cloves and ginger. 5. Stir the dry ingredients into the pumpkin mixture until just blended. 6. Pour into the prepared pans. 7. Bake for about 50 minutes in the preheated oven. 8. Loaves are done when toothpick inserted in center comes out clean
Best Big Chewy Chocolate Chip Cookies,,all-purpose flour,,2,,cups,,baking soda,,1/2,,teaspoon,,salt,,1/2,,teaspoon,,butter,,3/4,,cup,,brown sugar,,1,,cup,,white sugar,,1/2,,cup,,vanilla extract,,1,,tablespoon,,egg,,1,,unit,,egg yolk,,1,,unit,,chocolate chips,,2,,cups,,1. Preheat the oven to 325 degrees F (165 degrees C). 2. Grease cookie sheets or line with parchment paper. 3. Sift together the flour, baking soda and salt; set aside. 4. In a medium bowl, cream together the melted butter, brown sugar and white sugar until well blended. 5. Beat in the vanilla, eggs, and egg yolk until light and creamy. 6. Mix in the sifted ingredients until just blended. 7. Stir in the chocolate chips by hand using a wooden spoon. 8. Drop cookie dough 1/4 cup at a time onto the prepared cookie sheets. 9. Cookies should be about 3 inches apart. 10. Bake for 15 to 17 minutes in the preheated oven, or until the edges are lightly toasted. 11. Cool on baking sheets for a few minutes before transferring to wire racks to cool completely
Aimee's Mashed Cauliflower 'Potatoes',,cauliflower florets,,1,,pound,,mashed potato flakes,,1/4,,cup,,low-fat milk,,1/4,,cup,,margarine,,2,,tablespoons,,black pepper,,1,,pinch,,salt,,1,,pinch,,shredded cheese,,1/4,,cup,,1. Preheat oven to 375 degrees F (190 degrees C). 2. Place a steamer insert into a saucepan and fill with water to just below the bottom of the steamer. 3. Bring water to a boil. 4. Add cauliflower, cover, and steam until tender, about 20 minutes. 5. Transfer cauliflower to a large bowl. 6. Add mashed potato flakes, milk, and margarine; mash with a potato masher or fork until cauliflower mixture is fluffy. 7. Season with salt and black pepper. 8. Pour mixture into a baking dish and sprinkle with Cheddar cheese. 9. Bake in preheated oven until cheese is melted, about 10 minutes
Irish Lamb Stew,,bacon,,1 1/2,,pounds,,lamb,,6,,pounds,,salt,,1/2,,teaspoon,,black pepper,,1/2,,teaspoon,,all-purpose flour,,1/2,,cup,,garlic,,3,,cloves,,onion,,1,,large,,units,,beef stock,,4,,cups,,white sugar,,2,,teaspoons,,carrots,,4,,cups,,onion-diced,,2,,cups,,potato,,3,,units,,thyme,,1,,teaspoon,,bay leaves,,2,,units,,white wine,,1,,cup,,1. Place bacon in a large, deep skillet. 2. Cook over medium high heat until evenly brown. 3. Drain, crumble, and set aside. 4. Put lamb, salt, pepper, and flour in large mixing bowl. 5. Toss to coat meat evenly. 6. Brown meat in frying pan with bacon fat. 7. Place meat into stock pot (leave 1/4 cup of fat in frying pan). 8. Add the garlic and yellow onion and saute till onion begins to become golden. 9. Deglaze frying pan with 1/2 cup water and add the garlic-onion mixture to the stock pot with bacon pieces, beef stock, and sugar. 10. Cover and simmer for 1 1/2 hours. 11. Add carrots, onions, potatoes, thyme, bay leaves, and wine to pot. 12. Reduce heat, and simmer covered for 20 minutes until vegetables are tender
To Die For Blueberry Muffins,,all-purpose flour,,1 1/2,,cups,,white sugar,,3/4,,cup,,salt,,1/2,,teaspoon,,baking powder,,2,,teaspoons,,vegetable oil,,1/3,,cup,,egg,,1,,unit,,milk,,1/3,,cup,,blueberries,,1,,cup,,white sugar,,1/2,,cup,,all-purpose flour,,1/3,,cup,,butter,,1/4,,cup,,cinnamon,,1 1/2,,teaspoons,,1. Preheat oven to 400 degrees F (200 degrees C). 2. Grease muffin cups or line with muffin liners. 3. Combine 1 1/2 cups flour, 3/4 cup sugar, salt and baking powder. 4. Place vegetable oil into a 1 cup measuring cup; add the egg and enough milk to fill the cup. 5. Mix this with flour mixture. 6. Fold in blueberries. 7. Fill muffin cups right to the top, and sprinkle with crumb topping mixture. 8. To Make Crumb Topping: Mix together 1/2 cup sugar, 1/3 cup flour, 1/4 cup butter, and 1 1/2 teaspoons cinnamon. 9. Mix with fork, and sprinkle over muffins before baking. 10. Bake for 20 to 25 minutes in the preheated oven, or until done
Broiled Tilapia Parmesan,,Parmesan cheese,,1/2,,cup,,butter,,1/4,,cup,,mayonnaise,,3,,tablespoons,,lemon juice,,2,,tablespoons,,basil,,1/4,,teaspoon,,black pepper,,1/4,,teaspoon,,onion powder,,1/8,,teaspoon,,celery salt,,1/8,,teaspoon,,tilapia fillets,,2,,pounds,,1. Preheat your oven's broiler. 2. Grease a broiling pan or line pan with aluminum foil. 3. In a small bowl, mix together the Parmesan cheese, butter, mayonnaise and lemon juice. 4. Season with basil, pepper, onion powder and celery salt. 5. Mix well and set aside. 6. Arrange fillets in a single layer on the prepared pan. 7. Broil a few inches from the heat for 2 to 3 minutes. 8. Flip the fillets over and broil for a couple more minutes. 9. Remove the fillets from the oven and cover them with the Parmesan cheese mixture on the top side. 10. Broil for 2 more minutes or until the topping is browned and fish flakes easily with a fork. 11. Be careful not to over cook the fish
Award Winning Soft Chocolate Chip Cookies,,all-purpose flour,,4 1/2,,cups,,baking soda,,2,,teaspoons,,butter,,2,,cups,,brown sugar,,1 1/2,,cups,,white sugar,,1/2,,cup,,instant vanilla pudding mix,,2,,packages,,egg,,4,,units,,vanilla extract,,2,,teaspoons,,chocolate chips,,4,,cups,,walnuts,,2,,cups,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Sift together the flour and baking soda, set aside. 3. In a large bowl, cream together the butter, brown sugar, and white sugar. 4. Beat in the instant pudding mix until blended. 5. Stir in the eggs and vanilla. 6. Blend in the flour mixture. 7. Finally, stir in the chocolate chips and nuts. 8. Drop cookies by rounded spoonfuls onto ungreased cookie sheets. 9. Bake for 10 to 12 minutes in the preheated oven. 10. Edges should be golden brown
World's Best Lasagna,,sweet Italian sausage,,1,,pound,,lean ground beef,,3/4,,pound,,minced onion,,1/2,,cup,,garlic,,2,,cloves,,tomato,,1,,can,,tomato paste,,2,,cans,,tomato sauce,,2,,cans,,water,,1/2,,cup,,white sugar,,2,,tablespoons,,basil leaves,,1 1/2,,teaspoons,,fennel seed,,1/2,,teaspoon,,Italian seasoning,,1,,teaspoon,,salt,,1,,tablespoon,,black pepper,,1/4,,teaspoon,,parsley,,4,,tablespoons,,lasagna noodles,,12,,units,,ricotta cheese,,16,,ounces,,egg,,1,,unit,,salt,,1/2,,teaspoon,,mozzarella cheese,,3/4,,pound,,Parmesan cheese,,3/4,,cup,,1. In a Dutch oven, cook sausage, ground beef, onion, and garlic over medium heat until well browned. 2. Stir in crushed tomatoes, tomato paste, tomato sauce, and water. 3. Season with sugar, basil, fennel seeds, Italian seasoning, 1 tablespoon salt, pepper, and 2 tablespoons parsley. 4. Simmer, covered, for about 1 1/2 hours, stirring occasionally. 5. Bring a large pot of lightly salted water to a boil. 6. Cook lasagna noodles in boiling water for 8 to 10 minutes. 7. Drain noodles, and rinse with cold water. 8. In a mixing bowl, combine ricotta cheese with eggs, remaining parsley, and 1/2 teaspoon salt. 9. Preheat oven to 375 degrees F (190 degrees C). 10. To assemble, spread 1 1/2 cups of meat sauce in the bottom of a 9x13 inch baking dish. 11. Arrange 6 noodles lengthwise over meat sauce. 12. Spread with one half of the ricotta cheese mixture. 13. Top with a third of mozzarella cheese slices. 14. Spoon 1 1/2 cups meat sauce over mozzarella, and sprinkle with 1/4 cup Parmesan cheese. 15. Repeat layers, and top with remaining mozzarella and Parmesan cheese. 16. Cover with foil: to prevent sticking, either spray foil with cooking spray, or make sure the foil does not touch the cheese. 17. Bake in preheated oven for 25 minutes. 18. Remove foil, and bake an additional 25 minutes. 19. Cool for 15 minutes before serving
Best Brownies,,butter,,1/2,,cup,,white sugar,,1,,cup,,egg,,2,,units,,vanilla extract,,1,,teaspoon,,cocoa powder,,1/3,,cup,,all-purpose flour,,1/2,,cup,,salt,,1/4,,teaspoon,,baking powder,,1/4,,teaspoon,,butter,,3,,tablespoons,,cocoa powder,,3,,tablespoons,,honey,,1,,tablespoon,,vanilla extract,,1,,teaspoon,,confectioners' sugar,,1,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Grease and flour an 8-inch square pan. 3. In a large saucepan, melt 1/2 cup butter. 4. Remove from heat, and stir in sugar, eggs, and 1 teaspoon vanilla. 5. Beat in 1/3 cup cocoa, 1/2 cup flour, salt, and baking powder. 6. Spread batter into prepared pan. 7. Bake in preheated oven for 25 to 30 minutes. 8. Do not overcook. 9. To Make Frosting: Combine 3 tablespoons butter, 3 tablespoons cocoa, honey, 1 teaspoon vanilla extract, and 1 cup confectioners' sugar. 10. Stir until smooth. 11. Frost brownies while they are still warm
Irish Soda Bread,,white sugar,,1/2,,cup,,all-purpose flour,,4,,cups,,baking powder,,2,,teaspoons,,baking soda,,1,,teaspoon,,salt,,3/4,,teaspoon,,raisins,,3,,cups,,caraway seed,,1,,tablespoon,,egg,,2,,units,,buttermilk,,1 1/4,,cups,,sour cream,,1,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Grease a 9 inch round cast iron skillet or a 9 inch round baking or cake pan. 3. In a mixing bowl, combine flour (reserving 1 tablespoon), sugar, baking powder, baking soda, salt, raisins and caraway seeds. 4. In a small bowl, blend eggs, buttermilk and sour cream. 5. Stir the liquid mixture into flour mixture just until flour is moistened. 6. Knead dough in bowl about 10 to 12 strokes. 7. Dough will be sticky. 8. Place the dough in the prepared skillet or pan and pat down. 9. Cut a 4x3/4 inch deep slit in the top of the bread. 10. Dust with reserved flour, Bake in a preheated 350 degrees F (175 degrees C) oven for 65 to 75 minutes. 11. Let cool and turn bread onto a wire rack
Delicious Ham and Potato Soup,,potato,,3 1/2,,cups,,celery,,1/3,,cup,,onion,,1/3,,cup,,ham,,3/4,,cup,,water,,3 1/4,,cups,,chicken bouillon granules,,2,,tablespoons,,salt,,1/2,,teaspoon,,black pepper,,1,,teaspoon,,butter,,5,,tablespoons,,all-purpose flour,,5,,tablespoons,,milk,,2,,cups,,1. Combine the potatoes, celery, onion, ham and water in a stockpot. 2. Bring to a boil, then cook over medium heat until potatoes are tender, about 10 to 15 minutes. 3. Stir in the chicken bouillon, salt and pepper. 4. In a separate saucepan, melt butter over medium-low heat. 5. Whisk in flour with a fork, and cook, stirring constantly until thick, about 1 minute. 6. Slowly stir in milk as not to allow lumps to form until all of the milk has been added. 7. Continue stirring over medium-low heat until thick, 4 to 5 minutes. 8. Stir the milk mixture into the stockpot, and cook soup until heated through. 9. Serve immediately
Chicken Pot Pie IX,,skinless boneless chicken breast,,1,,pound,,sliced carrots,,1,,cup,,peas,,1,,cup,,celery,,1/2,,cup,,butter,,1/3,,cup,,onion,,1/3,,cup,,all-purpose flour,,1/3,,cup,,salt,,1/2,,teaspoon,,black pepper,,1/4,,teaspoon,,celery seed,,1/4,,teaspoon,,chicken broth,,1 3/4,,cups,,milk,,2/3,,cup,,pie crusts,,2,,units,,1. Preheat oven to 425 degrees F (220 degrees C) 2. In a saucepan, combine chicken, carrots, peas, and celery. 3. Add water to cover and boil for 15 minutes. 4. Remove from heat, drain and set aside. 5. In the saucepan over medium heat, cook onions in butter until soft and translucent. 6. Stir in flour, salt, pepper, and celery seed. 7. Slowly stir in chicken broth and milk. 8. Simmer over medium-low heat until thick. 9. Remove from heat and set aside. 10. Place the chicken mixture in bottom pie crust. 11. Pour hot liquid mixture over. 12. Cover with top crust, seal edges, and cut away excess dough. 13. Make several small slits in the top to allow steam to escape. 14. Bake in the preheated oven for 30 to 35 minutes, or until pastry is golden brown and filling is bubbly. 15. Cool for 10 minutes before serving
Fluffy Pancakes,,milk,,3/4,,cup,,white vinegar,,2,,tablespoons,,all-purpose flour,,1,,cup,,white sugar,,2,,tablespoons,,baking powder,,1,,teaspoon,,baking soda,,1/2,,teaspoon,,salt,,1/2,,teaspoon,,egg,,1,,unit,,butter,,2,,tablespoons,,1. Combine milk with vinegar in a medium bowl and set aside for 5 minutes to sour. 2. Combine flour, sugar, baking powder, baking soda, and salt in a large mixing bowl. 3. Whisk egg and butter into soured milk. 4. Pour the flour mixture into the wet ingredients and whisk until lumps are gone. 5. Heat a large skillet over medium heat, and coat with cooking spray. 6. Pour 1/4 cupfuls of batter onto the skillet, and cook until bubbles appear on the surface. 7. Flip with a spatula, and cook until browned on the other side
Good Old Fashioned Pancakes,,all-purpose flour,,1 1/2,,cups,,baking powder,,3 1/2,,teaspoons,,salt,,1,,teaspoon,,white sugar,,1,,tablespoon,,milk,,1 1/4,,cups,,egg,,1,,unit,,butter,,3,,tablespoons,,1. In a large bowl, sift together the flour, baking powder, salt and sugar. 2. Make a well in the center and pour in the milk, egg and melted butter; mix until smooth. 3. Heat a lightly oiled griddle or frying pan over medium high heat. 4. Pour or scoop the batter onto the griddle, using approximately 1/4 cup for each pancake. 5. Brown on both sides and serve hot
Banana Crumb Muffins,,all-purpose flour,,1 1/2,,cups,,baking soda,,1,,teaspoon,,baking powder,,1,,teaspoon,,salt,,1/2,,teaspoon,,bananas,,3,,units,,white sugar,,3/4,,cup,,egg,,1,,unit,,butter,,1/3,,cup,,brown sugar,,1/3,,cup,,all-purpose flour,,2,,tablespoons,,cinnamon,,1/8,,teaspoon,,butter,,1,,tablespoon,,1. Preheat oven to 375 degrees F (190 degrees C). 2. Lightly grease 10 muffin cups, or line with muffin papers. 3. In a large bowl, mix together 1 1/2 cups flour, baking soda, baking powder and salt. 4. In another bowl, beat together bananas, sugar, egg and melted butter. 5. Stir the banana mixture into the flour mixture just until moistened. 6. Spoon batter into prepared muffin cups. 7. In a small bowl, mix together brown sugar, 2 tablespoons flour and cinnamon. 8. Cut in 1 tablespoon butter until mixture resembles coarse cornmeal. 9. Sprinkle topping over muffins. 10. Bake in preheated oven for 18 to 20 minutes, until a toothpick inserted into center of a muffin comes out clean
Bailey's Irish Cream Brownies,,fudge brownie mix,,2,,packages,,Irish cream liqueur,,1,,cup,,vegetable oil,,2/3,,cup,,egg,,2,,units,,unsalted butter,,1,,cup,,Irish cream liqueur,,5,,tablespoons,,confectioners' sugar,,4,,cups,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Butter the bottom of a 10 1/2x15 1/2-inch jelly roll pan. 3. Place fudge brownie mix into a large bowl; beat in 1 cup of Irish cream liqueur, vegetable oil, and eggs until the mixture forms a smooth batter. 4. Spread the batter into the prepared jelly roll pan. 5. Bake in the preheated oven until the brownies are set and a toothpick inserted into the center comes out clean, about 20 minutes. 6. Remove pan from oven and allow to cool completely. 7. Beat unsalted butter in a large bowl until smooth; beat in 5 tablespoons Irish cream liqueur until mixture is creamy. 8. Slowly beat in confectioners' sugar, 1 cup at a time, until frosting is desired stiffness; spread frosting on brownies to serve
Apple Pie by Grandma Ople,,pie crust pastry,,1,,unit,,unsalted butter,,1/2,,cup,,all-purpose flour,,3,,tablespoons,,water,,1/4,,cup,,white sugar,,1/2,,cup,,brown sugar,,1/2,,cup,,apple,,8,,units,,1. Preheat oven to 425 degrees F (220 degrees C). 2. Melt the butter in a saucepan. 3. Stir in flour to form a paste. 4. Add water, white sugar and brown sugar, and bring to a boil. 5. Reduce temperature and let simmer. 6. Place the bottom crust in your pan. 7. Fill with apples, mounded slightly. 8. Cover with a lattice work crust. 9. Gently pour the sugar and butter liquid over the crust. 10. Pour slowly so that it does not run off. 11. Bake 15 minutes in the preheated oven. 12. Reduce the temperature to 350 degrees F (175 degrees C). 13. Continue baking for 35 to 45 minutes, until apples are soft
