Mashed Potatoes,,Potato,,1,,lbs,,Butter,,1/2,,cup,,Salt,,2,,tbsp,,1. Wash potatoes under warm water. 2. Boil potatoes in large pot for 20 minutes.  3. Peel the skins off of the potatoes and place them into a large bowl. 4. Use a masher or fork to mash the potatoes, adding butter and salt as you mash. 5. Enjoy!
Easy Irish Colcannon,,potato,,2,,pounds,,cabbage,,1,,head,,green onions,,1,,bunch,,butter,,1/4,,cup,,half-and-half cream,,1/2,,cup,,black pepper,,1,,pinch,,salt,,1,,pinch,,1. Place the potatoes, cabbage, and green onions into a large sauce pan, fill with water, and bring to a boil. 2. Reduce heat, cover, and simmer until the potatoes are tender, about 20 minutes. 3. Drain the vegetables and place into a large bowl. 4. Mash the potatoes and vegetables with the butter using a fork until the mixture is chunky, pouring in half-and-half gradually as you mash. 5. Season with salt and pepper, and serve
Ang's Balsamic Maple Chicken,,maple syrup,,2,,tablespoons,,balsamic syrup,,1,,tablespoon,,garlic powder,,1/4,,teaspoon,,cayenne pepper,,2,,pinches,,white pepper,,1,,pinch,,nutmeg,,1,,pinch,,chipotle pepper,,1,,pinch,,chicken breast,,3,,units,,olive oil,,1,,tablespoon,,1. Whisk maple syrup, balsamic vinegar, garlic powder, cayenne pepper, white pepper, nutmeg, and chipotle pepper together in a small bowl until rub is smooth. 2. Coat chicken on all sides with rub. 3. Heat olive oil in a large skillet over medium-high heat. 4. Cook chicken in hot oil until no longer pink in the center and juices run clear, 5 to 10 minutes per side. 5. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)
Zesty Slow Cooker Chicken Barbecue,,chicken breast,,46,,units,,barbeque sauce,,1,,bottle,,Italian salad dressing,,1/2,,cup,,brown sugar,,1/4,,cup,,Worcestershire sauce,,2,,tablespoons,,1. Place chicken in a slow cooker. 2. In a bowl, mix the barbecue sauce, Italian salad dressing, brown sugar, and Worcestershire sauce. 3. Pour over the chicken. 4. Cover, and cook 3 to 4 hours on High or 6 to 8 hours on Low
Chicken Cordon Bleu II,,chicken breast,,46,,units,,Swiss cheese,,6,,slices,,ham,,6,,slices,,all-purpose flour,,3,,tablespoons,,paprika,,1,,teaspoon,,butter,,6,,tablespoons,,dry white wine,,1/2,,cup,,chicken bouillon granules,,1,,teaspoon,,cornstarch,,1,,tablespoon,,heavy whipping cream,,1,,cup,,1. Pound chicken breasts if they are too thick. 2. Place a cheese and ham slice on each breast within 1/2 inch of the edges. 3. Fold the edges of the chicken over the filling, and secure with toothpicks. 4. Mix the flour and paprika in a small bowl, and coat the chicken pieces. 5. Heat the butter in a large skillet over medium-high heat, and cook the chicken until browned on all sides. 6. Add the wine and bouillon. 7. Reduce heat to low, cover, and simmer for 30 minutes, until chicken is no longer pink and juices run clear. 8. Remove the toothpicks, and transfer the breasts to a warm platter. 9. Blend the cornstarch with the cream in a small bowl, and whisk slowly into the skillet. 10. Cook, stirring until thickened, and pour over the chicken. 11. Serve warm
Chantal's New York Cheesecake,,graham crackers,,15,,units,,butter,,2,,tablespoons,,cream cheese,,4,,packages,,white sugar,,1 1/2,,cups,,milk,,3/4,,cup,,egg,,4,,units,,sour cream,,1,,cup,,vanilla extract,,1,,tablespoon,,all-purpose flour,,1/4,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Grease a 9 inch springform pan. 3. In a medium bowl, mix graham cracker crumbs with melted butter. 4. Press onto bottom of springform pan. 5. In a large bowl, mix cream cheese with sugar until smooth. 6. Blend in milk, and then mix in the eggs one at a time, mixing just enough to incorporate. 7. Mix in sour cream, vanilla and flour until smooth. 8. Pour filling into prepared crust. 9. Bake in preheated oven for 1 hour. 10. Turn the oven off, and let cake cool in oven with the door closed for 5 to 6 hours; this prevents cracking. 11. Chill in refrigerator until serving
Baked Teriyaki Chicken,,cornstarch,,1,,tablespoon,,cold water,,1,,tablespoon,,white sugar,,1/2,,cup,,soy sauce,,1/2,,cup,,apple cider vinegar,,1/4,,cup,,garlic,,1,,clove,,ginger,,1/2,,teaspoon,,black pepper,,1/4,,teaspoon,,chicken thighs,,12,,skinless,,1. In a small saucepan over low heat, combine the cornstarch, cold water, sugar, soy sauce, vinegar, garlic, ginger and ground black pepper. 2. Let simmer, stirring frequently, until sauce thickens and bubbles. 3. Preheat oven to 425 degrees F (220 degrees C). 4. Place chicken pieces in a lightly greased 9x13 inch baking dish. 5. Brush chicken with the sauce. 6. Turn pieces over, and brush again. 7. Bake in the preheated oven for 30 minutes. 8. Turn pieces over, and bake for another 30 minutes, until no longer pink and juices run clear. 9. Brush with sauce every 10 minutes during cooking
Guacamole,,avocado,,3,,units,,lime,,1/4,,cup,,salt,,1,,teaspoon,,onion,,1/2,,cup,,cilantro,,3,,tablespoons,,tomato,,2,,units,,garlic,,1,,teaspoon,,cayenne pepper,,1,,pinch,,1. In a medium bowl, mash together the avocados, lime juice, and salt. 2. Mix in onion, cilantro, tomatoes, and garlic. 3. Stir in cayenne pepper. 4. Refrigerate 1 hour for best flavor, or serve immediately
Boilermaker Tailgate Chili,,beef,,2,,pounds,,Italian sausage,,1,,pound,,chili beans,,4,,can,,tomato,,2,,cans,,tomato paste,,1,,can,,onion,,1,,large,,celery,,3,,stalks,,bell pepper,,2,,units,,chile peppers,,2,,units,,bacon,,1,,tablespoon,,beef bouillon,,4,,cubes,,beer,,1/2,,cup,,chili powder,,1/4,,cup,,Worcestershire sauce,,1,,tablespoon,,garlic,,1,,tablespoon,,oregano,,1,,tablespoon,,cumin,,2,,teaspoons,,hot pepper sauce,,2,,teaspoons,,basil,,1,,teaspoon,,salt,,1,,teaspoon,,black pepper,,1,,teaspoon,,cayenne pepper,,1,,teaspoon,,paprika,,1,,teaspoon,,white sugar,,1,,teaspoon,,corn chips,,1,,bag,,shredded cheese,,1,,package,,1. Heat a large stock pot over medium-high heat. 2. Crumble the ground chuck and sausage into the hot pan, and cook until evenly browned. 3. Drain off excess grease. 4. Pour in the chili beans, spicy chili beans, tomatoes and tomato paste. 5. Add the onion, celery, green and red bell peppers, chile peppers, bacon bits, bouillon, and beer. 6. Season with chili powder, Worcestershire sauce, garlic, oregano, cumin, hot pepper sauce, basil, salt, pepper, cayenne, paprika, and sugar. 7. Stir to blend, then cover and simmer over low heat for at least 2 hours, stirring occasionally. 8. After 2 hours, taste, and adjust salt, pepper, and chili powder if necessary. 9. The longer the chili simmers, the better it will taste. 10. Remove from heat and serve, or refrigerate, and serve the next day. 11. To serve, ladle into bowls, and top with corn chips and shredded Cheddar cheese
Baked Pork Chops I,,pork chops,,4,,units,,garlic powder,,1,,teaspoon,,seasoning salt,,1,,teaspoon,,egg,,2,,units,,all-purpose flour,,1/4,,cup,,bread crumbs,,2,,cups,,olive oil,,4,,tablespoons,,condensed cream of mushroom soup,,1,,can,,milk,,1/2,,cup,,white wine,,1/3,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Rinse pork chops, pat dry, and season with garlic powder and seasoning salt to taste. 3. Place the beaten eggs in a small bowl. 4. Dredge the pork chops lightly in flour, dip in the eggs, and coat liberally with bread crumbs. 5. Heat the oil in a medium skillet over medium-high heat. 6. Fry the pork chops 5 minutes per side, or until the breading appears well browned. 7. Transfer the chops to a 9x13 inch baking dish, and cover with foil. 8. Bake in the preheated oven for 1 hour. 9. While baking, combine the cream of mushroom soup, milk and white wine in a medium bowl. 10. After the pork chops have baked for an hour, cover them with the soup mixture. 11. Replace foil, and bake for another 30 minutes
Easy Sugar Cookies,,all-purpose flour,,2 3/4,,cups,,baking soda,,1,,teaspoon,,baking powder,,1/2,,teaspoon,,butter,,1,,cup,,white sugar,,1 1/2,,cups,,egg,,1,,unit,,vanilla extract,,1,,teaspoon,,1. Preheat oven to 375 degrees F (190 degrees C). 2. In a small bowl, stir together flour, baking soda, and baking powder. 3. Set aside. 4. In a large bowl, cream together the butter and sugar until smooth. 5. Beat in egg and vanilla. 6. Gradually blend in the dry ingredients. 7. Roll rounded teaspoonfuls of dough into balls, and place onto ungreased cookie sheets. 8. Bake 8 to 10 minutes in the preheated oven, or until golden. 9. Let stand on cookie sheet two minutes before removing to cool on wire racks
Slow Cooker Chicken Taco Soup,,onion,,1,,unit,,chili beans,,1,,can,,black beans,,1,,can,,corn,,1,,can,,tomato sauce,,1,,can,,beer,,1,,can,,tomato,,2,,cans,,taco seasoning,,1,,package,,chicken breast,,3,,units,,shredded cheese,,1,,cup,,sour cream,,1,,cup,,tortilla chips,,1,,bag,,1. Place the onion, chili beans, black beans, corn, tomato sauce, beer, and tomatoes in a slow cooker. 2. Add taco seasoning, and stir to blend. 3. Lay chicken breasts on top of the mixture, pressing down slightly until just covered by the other ingredients. 4. Set slow cooker for low heat, cover, and cook for 5 hours. 5. Remove chicken breasts from the soup, and allow to cool long enough to be handled. 6. Stir the shredded chicken back into the soup, and continue cooking for 2 hours. 7. Serve topped with shredded Cheddar cheese, a dollop of sour cream, and crushed tortilla chips, if desired
Grandmother's Buttermilk Cornbread,,butter,,1/2,,cup,,white sugar,,2/3,,cup,,egg,,2,,units,,buttermilk,,1,,cup,,baking soda,,1/2,,teaspoon,,cornmeal,,1,,cup,,all-purpose flour,,1,,cup,,salt,,1/2,,teaspoon,,1. Preheat oven to 375 degrees F (175 degrees C). 2. Grease an 8 inch square pan. 3. Melt butter in large skillet. 4. Remove from heat and stir in sugar. 5. Quickly add eggs and beat until well blended. 6. Combine buttermilk with baking soda and stir into mixture in pan. 7. Stir in cornmeal, flour, and salt until well blended and few lumps remain. 8. Pour batter into the prepared pan. 9. Bake in the preheated oven for 30 to 40 minutes, or until a toothpick inserted in the center comes out clean
Baked Ziti I,,dry ziti pasta,,1,,pound,,onion,,1,,unit,,lean ground beef,,1,,pound,,spaghetti sauce,,2,,jars,,provolone cheese,,6,,ounces,,sour cream,,1 1/2,,cups,,mozzarella cheese,,6,,ounces,,Parmesan cheese,,2,,tablespoons,,1. Bring a large pot of lightly salted water to a boil. 2. Add ziti pasta, and cook until al dente, about 8 minutes; drain. 3. In a large skillet, brown onion and ground beef over medium heat. 4. Add spaghetti sauce, and simmer 15 minutes. 5. Preheat the oven to 350 degrees F (175 degrees C). 6. Butter a 9x13 inch baking dish. 7. Layer as follows: 1/2 of the ziti, Provolone cheese, sour cream, 1/2 sauce mixture, remaining ziti, mozzarella cheese and remaining sauce mixture. 8. Top with grated Parmesan cheese. 9. Bake for 30 minutes in the preheated oven, or until cheeses are melted
Janet's Rich Banana Bread,,butter,,1/2,,cup,,white sugar,,1,,cup,,egg,,2,,units,,vanilla extract,,1,,teaspoon,,all-purpose flour,,1 1/2,,cups,,baking soda,,1,,teaspoon,,salt,,1/2,,teaspoon,,sour cream,,1/2,,cup,,walnuts,,1/2,,cup,,banana,,2,,medium,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Grease a 9x5 inch loaf pan. 3. In a large bowl, stir together the melted butter and sugar. 4. Add the eggs and vanilla, mix well. 5. Combine the flour, baking soda and salt, stir into the butter mixture until smooth. 6. Finally, fold in the sour cream, walnuts and bananas. 7. Spread evenly into the prepared pan. 8. Bake at 350 degrees F (175 degrees C) for 60 minutes, or until a toothpick inserted into the center of the loaf comes out clean. 9. Cool loaf in the pan for 10 minutes before removing to a wire rack to cool completely
Big Soft Ginger Cookies,,all-purpose flour,,2 1/4,,cups,,ginger,,2,,teaspoons,,baking soda,,1,,teaspoon,,cinnamon,,3/4,,teaspoon,,cloves,,1/2,,teaspoon,,salt,,1/4,,teaspoon,,margarine,,3/4,,cup,,white sugar,,1,,cup,,egg,,1,,unit,,water,,1,,tablespoon,,molasses,,1/4,,cup,,white sugar,,2,,tablespoons,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Sift together the flour, ginger, baking soda, cinnamon, cloves, and salt. 3. Set aside. 4. In a large bowl, cream together the margarine and 1 cup sugar until light and fluffy. 5. Beat in the eggs, then stir in the water and molasses. 6. Gradually stir the sifted ingredients into the molasses mixture. 7. Shape dough into walnut sized balls, and roll them in the remaining 2 tablespoons of sugar. 8. Place the cookies 2 inches apart onto an ungreased cookie sheet, and flatten slightly. 9. Bake for 8 to 10 minutes in the preheated oven. 10. Allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely. 11. Store in an airtight container
Mrs. Sigg's Snickerdoodles,,butter,,1/2,,cup,,shortening,,1/2,,cup,,white sugar,,1 1/2,,cups,,egg,,2,,units,,vanilla extract,,2,,teaspoons,,all-purpose flour,,2 3/4,,cups,,cream of tartar,,2,,teaspoons,,baking soda,,1,,teaspoon,,salt,,1/4,,teaspoon,,white sugar,,2,,tablespoons,,cinnamon,,2,,teaspoons,,1. Preheat oven to 400 degrees F (200 degrees C). 2. Cream together butter, shortening, 1 1/2 cups sugar, the eggs and the vanilla. 3. Blend in the flour, cream of tartar, soda and salt. 4. Shape dough by rounded spoonfuls into balls. 5. Mix the 2 tablespoons sugar and the cinnamon. 6. Roll balls of dough in mixture. 7. Place 2 inches apart on ungreased baking sheets. 8. Bake 8 to 10 minutes, or until set but not too hard. 9. Remove immediately from baking sheets
Taco Seasoning I,,chili powder,,1,,tablespoon,,garlic powder,,1/4,,teaspoon,,onion powder,,1/4,,teaspoon,,crushed red pepper flakes,,1/4,,teaspoon,,oregano,,1/4,,teaspoon,,paprika,,1/2,,teaspoon,,cumin,,1 1/2,,teaspoons,,sea salt,,1,,teaspoon,,black pepper,,1,,teaspoon,,1. In a small bowl, mix together chili powder, garlic powder, onion powder, red pepper flakes, oregano, paprika, cumin, salt and pepper. 2. Store in an airtight container
Sloppy Joes II,,lean ground beef,,1,,pound,,onion,,1/4,,cup,,green bell pepper,,1/4,,cup,,garlic powder,,1/2,,teaspoon,,yellow mustard,,1,,teaspoon,,ketchup,,3/4,,cup,,brown sugar,,3,,teaspoons,,salt,,1,,pinch,,black pepper,,1,,pinch,,1. In a medium skillet over medium heat, brown the ground beef, onion, and green pepper; drain off liquids. 2. Stir in the garlic powder, mustard, ketchup, and brown sugar; mix thoroughly. 3. Reduce heat, and simmer for 30 minutes. 4. Season with salt and pepper
Clone of a Cinnabon,,milk,,1,,cup,,egg,,2,,units,,margarine,,1/3,,cup,,bread flour,,4 1/2,,cups,,salt,,1,,teaspoon,,white sugar,,1/2,,cup,,yeast,,2 1/2,,teaspoons,,brown sugar,,1,,cup,,cinnamon,,2 1/2,,tablespoons,,butter,,1/3,,cup,,cream cheese,,1,,package,,butter,,1/4,,cup,,confectioners' sugar,,1 1/2,,cups,,vanilla extract,,1/2,,teaspoon,,salt,,1/8,,teaspoon,,1. Place ingredients in the pan of the bread machine in the order recommended by the manufacturer. 2. Select dough cycle; press Start. 3. After the dough has doubled in size turn it out onto a lightly floured surface, cover and let rest for 10 minutes. 4. In a small bowl, combine brown sugar and cinnamon. 5. Roll dough into a 16x21-inch rectangle. 6. Spread dough with 1/3 cup butter and sprinkle evenly with sugar/cinnamon mixture. 7. Roll up dough and cut into 12 rolls. 8. Place rolls in a lightly greased 9x13 inch baking pan. 9. Cover and let rise until nearly doubled, about 30 minutes. 10. Meanwhile, preheat oven to 400 degrees F (200 degrees C). 11. Bake rolls in preheated oven until golden brown, about 15 minutes. 12. While rolls are baking, beat together cream cheese, 1/4 cup butter, confectioners' sugar, vanilla extract and salt. 13. Spread frosting on warm rolls before serving
Too Much Chocolate Cake,,devil's food cake mix,,1,,package,,instant chocolate pudding mix,,1,,package,,sour cream,,1,,cup,,vegetable oil,,1,,cup,,egg,,4,,units,,water,,1/2,,cup,,chocolate chips,,2,,cups,,1. Preheat oven to 350 degrees F (175 degrees C). 2. In a large bowl, mix together the cake and pudding mixes, sour cream, oil, beaten eggs and water. 3. Stir in the chocolate chips and pour batter into a well greased 12 cup bundt pan. 4. Bake for 50 to 55 minutes, or until top is springy to the touch and a wooden toothpick inserted comes out clean. 5. Cool cake thoroughly in pan at least an hour and a half before inverting onto a plate If desired, dust the cake with powdered sugar
Carrot Cake III,,egg,,4,,units,,vegetable oil,,1 1/4,,cups,,white sugar,,2,,cups,,vanilla extract,,2,,teaspoons,,all-purpose flour,,2,,cups,,baking soda,,2,,teaspoons,,baking powder,,2,,teaspoons,,salt,,1/2,,teaspoon,,cinnamon,,2,,teaspoons,,grated carrots,,3,,cups,,pecans,,1,,cup,,butter,,1/2,,cup,,cream cheese,,8,,ounces,,confectioners' sugar,,4,,cups,,vanilla extract,,1,,teaspoon,,pecans,,1,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Grease and flour a 9x13 inch pan. 3. In a large bowl, beat together eggs, oil, white sugar and 2 teaspoons vanilla. 4. Mix in flour, baking soda, baking powder, salt and cinnamon. 5. Stir in carrots. 6. Fold in pecans. 7. Pour into prepared pan. 8. Bake in the preheated oven for 40 to 50 minutes, or until a toothpick inserted into the center of the cake comes out clean. 9. Let cool in pan for 10 minutes, then turn out onto a wire rack and cool completely. 10. To Make Frosting: In a medium bowl, combine butter, cream cheese, confectioners' sugar and 1 teaspoon vanilla. 11. Beat until the mixture is smooth and creamy. 12. Stir in pecans. 13. Frost the cooled cake
Apple Crisp II,,apple,,10,,cups,,white sugar,,1,,cup,,all-purpose flour,,1,,tablespoon,,cinnamon,,1,,teaspoon,,water,,1/2,,cup,,oats,,1,,cup,,all-purpose flour,,1,,cup,,brown sugar,,1,,cup,,baking powder,,1/4,,teaspoon,,baking soda,,1/4,,teaspoon,,butter,,1/2,,cup,,1. Preheat oven to 350 degrees F (175 degree C). 2. Place the sliced apples in a 9x13 inch pan. 3. Mix the white sugar, 1 tablespoon flour and ground cinnamon together, and sprinkle over apples. 4. Pour water evenly over all. 5. Combine the oats, 1 cup flour, brown sugar, baking powder, baking soda and melted butter together. 6. Crumble evenly over the apple mixture. 7. Bake at 350 degrees F (175 degrees C) for about 45 minutes
Amish White Bread,,water,,2,,cups,,white sugar,,2/3,,cup,,yeast,,1 1/2,,tablespoons,,salt,,1 1/2,,teaspoons,,vegetable oil,,1/4,,cup,,flour,,6,,cups,,1. In a large bowl, dissolve the sugar in warm water, and then stir in yeast. 2. Allow to proof until yeast resembles a creamy foam. 3. Mix salt and oil into the yeast. 4. Mix in flour one cup at a time. 5. Knead dough on a lightly floured surface until smooth. 6. Place in a well oiled bowl, and turn dough to coat. 7. Cover with a damp cloth. 8. Allow to rise until doubled in bulk, about 1 hour. 9. Punch dough down. 10. Knead for a few minutes, and divide in half. 11. Shape into loaves, and place into two well oiled 9x5 inch loaf pans. 12. Allow to rise for 30 minutes, or until dough has risen 1 inch above pans. 13. Bake at 350 degrees F (175 degrees C) for 30 minutes
Creamy Au Gratin Potatoes,,potato,,4,,units,,onion,,1,,unit,,black pepper,,1,,pinch,,salt,,1,,pinch,,butter,,3,,tablespoons,,all-purpose flour,,3,,tablespoons,,salt,,1/2,,teaspoon,,milk,,2,,cups,,shredded cheese,,1 1/2,,cups,,1. Preheat oven to 400 degrees F (200 degrees C). 2. Butter a 1 quart casserole dish. 3. Layer 1/2 of the potatoes into bottom of the prepared casserole dish. 4. Top with the onion slices, and add the remaining potatoes. 5. Season with salt and pepper to taste. 6. In a medium-size saucepan, melt butter over medium heat. 7. Mix in the flour and salt, and stir constantly with a whisk for one minute. 8. Stir in milk. 9. Cook until mixture has thickened. 10. Stir in cheese all at once, and continue stirring until melted, about 30 to 60 seconds. 11. Pour cheese over the potatoes, and cover the dish with aluminum foil. 12. Bake 1 1/2 hours in the preheated oven
Garlic Chicken,,olive oil,,1/4,,cup,,garlic,,2,,cloves,,bread crumbs,,1/4,,cup,,Parmesan cheese,,1/4,,cup,,chicken breast,,4,,units,,1. Preheat oven to 425 degrees F (220 degrees C). 2. Heat olive oil and garlic in a small saucepan over low heat until warmed, 1 to 2 minutes. 3. Transfer garlic and oil to a shallow bowl. 4. Combine bread crumbs and Parmesan cheese in a separate shallow bowl. 5. Dip chicken breasts in the olive oil-garlic mixture using tongs; transfer to bread crumb mixture and turn to evenly coat. 6. Transfer coated chicken to a shallow baking dish. 7. Bake in the preheated oven until no longer pink and juices run clear, 30 to 35 minutes. 8. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)
Grilled Salmon I,,salmon fillets,,1 1/2,,pounds,,lemon pepper,,1,,pinch,,garlic powder,,1,,pinch,,salt,,1,,pinch,,soy sauce,,1/3,,cup,,brown sugar,,1/3,,cup,,water,,1/3,,cup,,vegetable oil,,1/4,,cup,,1. Season salmon fillets with lemon pepper, garlic powder, and salt. 2. In a small bowl, stir together soy sauce, brown sugar, water, and vegetable oil until sugar is dissolved. 3. Place fish in a large resealable plastic bag with the soy sauce mixture, seal, and turn to coat. 4. Refrigerate for at least 2 hours. 5. Preheat grill for medium heat. 6. Lightly oil grill grate. 7. Place salmon on the preheated grill, and discard marinade. 8. Cook salmon for 6 to 8 minutes per side, or until the fish flakes easily with a fork
Buffalo Chicken Dip,,chicken,,2,,cups,,cream cheese,,2,,packages,,Ranch dressing,,1,,cup,,pepper sauce,,3/4,,cup,,shredded cheese,,1 1/2,,cups,,celery,,1,,bunch,,crackers,,1,,box,,1. Heat chicken and hot sauce in a skillet over medium heat, until heated through. 2. Stir in cream cheese and ranch dressing. 3. Cook, stirring until well blended and warm. 4. Mix in half of the shredded cheese, and transfer the mixture to a slow cooker. 5. Sprinkle the remaining cheese over the top, cover, and cook on Low setting until hot and bubbly. 6. Serve with celery sticks and crackers
Salsa Chicken,,chicken breast,,4,,units,,taco seasoning,,4,,teaspoons,,salsa,,1,,cup,,shredded cheese,,1,,cup,,sour cream,,2,,tablespoons,,1. Preheat oven to 375 degrees F (190 degrees C), Place chicken breasts in a lightly greased 9x13 inch baking dish. 2. Sprinkle taco seasoning on both sides of chicken breasts, and pour salsa over all. 3. Bake at 375 degrees F (190 degrees C) for 25 to 35 minutes, or until chicken is tender and juicy and its juices run clear. 4. Sprinkle chicken evenly with cheese, and continue baking for an additional 3 to 5 minutes, or until cheese is melted and bubbly. 5. Top with sour cream if desired, and serve
Quick and Easy Alfredo Sauce,,butter,,1/2,,cup,,cream cheese,,1,,package,,garlic powder,,2,,teaspoons,,milk,,2,,cups,,grated Parmesan cheese,,6,,ounces,,black pepper,,1/8,,teaspoon,,1. Melt butter in a medium, non-stick saucepan over medium heat. 2. Add cream cheese and garlic powder, stirring with wire whisk until smooth. 3. Add milk, a little at a time, whisking to smooth out lumps. 4. Stir in Parmesan and pepper. 5. Remove from heat when sauce reaches desired consistency. 6. Sauce will thicken rapidly, thin with milk if cooked too long. 7. Toss with hot pasta to serve
Chewy Chocolate Chip Oatmeal Cookies,,butter,,1,,cup,,brown sugar,,1,,cup,,white sugar,,1/2,,cup,,egg,,2,,units,,vanilla extract,,2,,teaspoons,,all-purpose flour,,1 1/4,,cups,,baking soda,,1/2,,teaspoon,,salt,,1,,teaspoon,,oats,,3,,cups,,walnuts,,1,,cup,,chocolate chips,,1,,cup,,1. Preheat the oven to 325 degrees F (165 degrees C). 2. In a large bowl, cream together the butter, brown sugar, and white sugar until smooth. 3. Beat in eggs one at a time, then stir in vanilla. 4. Combine the flour, baking soda, and salt; stir into the creamed mixture until just blended. 5. Mix in the quick oats, walnuts, and chocolate chips. 6. Drop by heaping spoonfuls onto ungreased baking sheets. 7. Bake for 12 minutes in the preheated oven. 8. Allow cookies to cool on baking sheet for 5 minutes before transferring to a wire rack to cool completely
Chicken Marsala,,all-purpose flour,,1/4,,cup,,salt,,1/2,,teaspoon,,black pepper,,1/4,,teaspoon,,oregano,,1/2,,teaspoon,,chicken breast,,4,,units,,butter,,4,,tablespoons,,olive oil,,4,,tablespoons,,sliced mushroom,,1,,cup,,Marsala wine,,1/2,,cup,,cooking sherry,,1/4,,cup,,1. In a shallow dish or bowl, mix together the flour, salt, pepper and oregano. 2. Coat chicken pieces in flour mixture. 3. In a large skillet, melt butter in oil over medium heat. 4. Place chicken in the pan, and lightly brown. 5. Turn over chicken pieces, and add mushrooms. 6. Pour in wine and sherry. 7. Cover skillet; simmer chicken 10 minutes, turning once, until no longer pink and juices run clear
Slow-Cooker Chicken Tortilla Soup,,chicken,,1,,pound,,tomato,,1,,cup,,enchilada sauce,,1,,can,,onion,,1,,unit,,chile peppers,,1,,can,,garlic,,2,,cloves,,water,,2,,cups,,chicken broth,,1,,can,,cumin,,1,,teaspoon,,chili powder,,1,,teaspoon,,salt,,1,,teaspoon,,black pepper,,1/4,,teaspoon,,bay leaf,,1,,unit,,corn,,1,,cup,,cilantro,,1,,tablespoon,,tortilla,,7,,units,,oil,,1/2,,cup,,1. Place chicken, tomatoes, enchilada sauce, onion, green chiles, and garlic into a slow cooker. 2. Pour in water and chicken broth, and season with cumin, chili powder, salt, pepper, and bay leaf. 3. Stir in corn and cilantro. 4. Cover, and cook on Low setting for 6 to 8 hours or on High setting for 3 to 4 hours. 5. Preheat oven to 400 degrees F (200 degrees C). 6. Lightly brush both sides of tortillas with oil. 7. Cut tortillas into strips, then spread on a baking sheet. 8. Bake in preheated oven until crisp, about 10 to 15 minutes. 9. To serve, sprinkle tortilla strips over soup
Creamy Rice Pudding,,rice,,3/4,,cup,,milk,,2,,cups,,white sugar,,1/3,,cup,,salt,,1/4,,teaspoon,,egg,,1,,unit,,raisins,,2/3,,cup,,butter,,1,,tablespoon,,vanilla extract,,1/2,,teaspoon,,1. Bring 1 1/2 cups water to a boil in a saucepan; stir rice into boiling water. 2. Reduce heat to low, cover, and simmer for 20 minutes. 3. In a clean saucepan, combine 1 1/2 cups cooked rice, 1 1/2 cups milk, sugar and salt. 4. Cook over medium heat until thick and creamy, 15 to 20 minutes. 5. Stir in remaining 1/2 cup milk, beaten eggs, and raisins; cook 2 minutes more, stirring constantly. 6. Remove from heat and stir in butter and vanilla
Banana Sour Cream Bread,,white sugar,,1/4,,cup,,cinnamon,,1,,teaspoon,,butter,,3/4,,cup,,white sugar,,3,,cups,,egg,,3,,units,,banana,,6,,units,,sour cream,,1,,container,,vanilla extract,,2,,teaspoons,,cinnamon,,2,,teaspoons,,salt,,1/2,,teaspoon,,baking soda,,3,,teaspoons,,all-purpose flour,,4 1/2,,cups,,walnuts,,1,,cup,,1. Preheat oven to 300 degrees F (150 degrees C). 2. Grease four 7x3 inch loaf pans. 3. In a small bowl, stir together 1/4 cup white sugar and 1 teaspoon cinnamon. 4. Dust pans lightly with cinnamon and sugar mixture. 5. In a large bowl, cream butter and 3 cups sugar. 6. Mix in eggs, mashed bananas, sour cream, vanilla and cinnamon. 7. Mix in salt, baking soda and flour. 8. Stir in nuts. 9. Divide into prepared pans. 10. Bake for 1 hour, until a toothpick inserted in center comes out clean
