Mashed Potatoes,,Potato,,1,,lbs,,Butter,,1/2,,cup,,Salt,,2,,tbsp,,1. Wash potatoes under warm water. 2. Boil potatoes in large pot for 20 minutes.  3. Peel the skins off of the potatoes and place them into a large bowl. 4. Use a masher or fork to mash the potatoes, adding butter and salt as you mash. 5. Enjoy!
Quinoa and Black Beans,,vegetable oil,,1,,teaspoon,,onion,,1,,unit,,garlic,,3,,cloves,,quinoa,,3/4,,cup,,vegetable broth,,1 1/2,,cups,,cumin,,1,,teaspoon,,cayenne pepper,,1/4,,teaspoon,,black pepper,,1,,pinch,,salt,,1,,pinch,,corn,,1,,cup,,black beans,,2,,cans,,cilantro,,1/2,,cup,,1. Heat oil in a saucepan over medium heat; cook and stir onion and garlic until lightly browned, about 10 minutes. 2. Mix quinoa into onion mixture and cover with vegetable broth; season with cumin, cayenne pepper, salt, and pepper. 3. Bring the mixture to a boil. 4. Cover, reduce heat, and simmer until quinoa is tender and broth is absorbed, about 20 minutes. 5. Stir frozen corn into the saucepan, and continue to simmer until heated through, about 5 minutes; mix in the black beans and cilantro
Easy Meatloaf,,beef,,1 1/2,,pounds,,egg,,1,,unit,,onion,,1,,unit,,milk,,1,,cup,,bread crumbs,,1,,cup,,black pepper,,1,,pinch,,salt,,1,,pinch,,brown sugar,,2,,tablespoons,,mustard,,2,,tablespoons,,ketchup,,1/3,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. In a large bowl, combine the beef, eggs, onion, milk and bread OR cracker crumbs. 3. Season with salt and pepper to taste and place in a lightly greased 5x9 inch loaf pan, OR form into a loaf and place in a lightly greased 9x13 inch baking dish. 4. In a separate small bowl, combine the brown sugar, mustard and ketchup. 5. Mix well and pour over the meatloaf. 6. Bake at 350 degrees F (175 degrees C) for 1 hour
Annie's Fruit Salsa and Cinnamon Chips,,kiwi,,2,,units,,apple,,2,,units,,raspberry,,8,,ounces,,strawberry,,1,,pound,,white sugar,,2,,tablespoons,,brown sugar,,1,,tablespoon,,fruit preserve,,3,,tablespoons,,tortilla,,10,,units,,butter,,1,,tablespoon,,cinnamon sugar,,2,,tablespoons,,1. In a large bowl, thoroughly mix kiwis, Golden Delicious apples, raspberries, strawberries, white sugar, brown sugar and fruit preserves. 2. Cover and chill in the refrigerator at least 15 minutes. 3. Preheat oven to 350 degrees F (175 degrees C). 4. Coat one side of each flour tortilla with butter flavored cooking spray. 5. Cut into wedges and arrange in a single layer on a large baking sheet. 6. Sprinkle wedges with desired amount of cinnamon sugar. 7. Spray again with cooking spray. 8. Bake in the preheated oven 8 to 10 minutes. 9. Repeat with any remaining tortilla wedges. 10. Allow to cool approximately 15 minutes. 11. Serve with chilled fruit mixture
Chicken Enchiladas II,,butter,,1,,tablespoon,,green onion,,1/2,,cup,,garlic powder,,1/2,,teaspoon,,green chile,,1,,can,,condensed cream of mushroom soup,,1,,can,,sour cream,,1/2,,cup,,chicken breast,,1 1/2,,cups,,shredded cheese,,1,,cup,,tortilla,,6,,units,,milk,,1/4,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Lightly grease a large baking dish. 3. In a medium saucepan over medium heat, melt the butter and saute the green onion until tender (about 3 to 4 minutes). 4. Add the garlic powder, then stir in the green chiles, cream of mushroom soup and sour cream. 5. Mix well. 6. Reserve 3/4 of this sauce and set aside. 7. To the remaining 1/4 of the sauce in the saucepan, add the chicken and 1/2 cup of shredded Cheddar cheese. 8. Stir together. 9. Fill each flour tortilla with the chicken mixture and roll up. 10. Place seam side down in the prepared baking dish. 11. In a small bowl combine the reserved 3/4 of the sauce with the milk. 12. Spoon this mixture over the rolled tortillas and top with the remaining 1/2 cup of shredded Cheddar cheese. 13. Bake in the preheated oven for 30 to 35 minutes, or until cheese is bubbly
Slow Cooker Pulled Pork,,pork tenderloin,,1,,unit,,root beer,,1,,can,,barbecue sauce,,1,,bottle,,hamburger bun,,8,,units,,1. Place the pork tenderloin in a slow cooker; pour the root beer over the meat. 2. Cover and cook on low until well cooked and the pork shreds easily, 6 to 7 hours. 3. Note: the actual length of time may vary according to individual slow cooker. 4. Drain well. 5. Stir in barbecue sauce. 6. Serve over hamburger buns
Cream Cheese Frosting II,,cream cheese,,2,,packages,,butter,,1/2,,cup,,confectioners' sugar,,2,,cups,,vanilla extract,,1,,teaspoon,,1. In a medium bowl, cream together the cream cheese and butter until creamy. 2. Mix in the vanilla, then gradually stir in the confectioners' sugar. 3. Store in the refrigerator after use
Beth's Spicy Oatmeal Raisin Cookies,,butter,,1/2,,cup,,shortening,,1/2,,cup,,brown sugar,,1,,cup,,white sugar,,1/2,,cup,,egg,,2,,units,,vanilla extract,,1,,teaspoon,,all-purpose flour,,1 1/2,,cups,,baking soda,,1,,teaspoon,,cinnamon,,1,,teaspoon,,cloves,,1/2,,teaspoon,,salt,,1/2,,teaspoon,,rolled oats,,3,,cups,,raisins,,1,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. In a large bowl, cream together the butter, butter flavored shortening, brown sugar, white sugar, eggs, and vanilla until smooth. 3. Combine the flour, baking soda, cinnamon, cloves, and salt; stir into the sugar mixture. 4. Stir in the oats and raisins. 5. Drop by rounded teaspoonfuls onto ungreased cookie sheets. 6. Bake 10 to 12 minutes until light and golden. 7. Do not overbake. 8. Let them cool for 2 minutes before removing from cookie sheets to cool completely. 9. Store in airtight container. 10. Make sure you get some, because they don't last long
Maple Salmon,,maple syrup,,1/4,,cup,,soy sauce,,2,,tablespoons,,garlic,,1,,clove,,garlic salt,,1/4,,teaspoon,,black pepper,,1/8,,teaspoon,,salmon,,1,,pound,,1. In a small bowl, mix the maple syrup, soy sauce, garlic, garlic salt, and pepper. 2. Place salmon in a shallow glass baking dish, and coat with the maple syrup mixture. 3. Cover the dish, and marinate salmon in the refrigerator 30 minutes, turning once. 4. Preheat oven to 400 degrees F (200 degrees C). 5. Place the baking dish in the preheated oven, and bake salmon uncovered 20 minutes, or until easily flaked with a fork
Slow Cooker Beef Stew I,,beef,,2,,pounds,,all-purpose flour,,1/4,,cup,,salt,,1/2,,teaspoon,,black pepper,,1/2,,teaspoon,,garlic,,1,,clove,,bay leaf,,1,,unit,,paprika,,1,,teaspoon,,Worcestershire sauce,,1,,teaspoon,,onion,,1,,unit,,beef broth,,1 1/2,,cups,,potato,,3,,units,,carrot,,4,,units,,celery,,1,,stalk,,1. Place meat in slow cooker. 2. In a small bowl mix together the flour, salt, and pepper; pour over meat, and stir to coat meat with flour mixture. 3. Stir in the garlic, bay leaf, paprika, Worcestershire sauce, onion, beef broth, potatoes, carrots, and celery. 4. Cover, and cook on Low setting for 10 to 12 hours, or on High setting for 4 to 6 hours
Brooke's Best Bombshell Brownies,,butter,,1,,cup,,white sugar,,3,,cups,,vanilla extract,,1,,tablespoon,,egg,,4,,units,,all-purpose flour,,1 1/2,,cups,,cocoa powder,,1,,cup,,salt,,1,,teaspoon,,chocolate chips,,1,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Lightly grease a 9x13 baking dish. 3. Combine the melted butter, sugar, and vanilla in a large bowl. 4. Beat in the eggs, one at a time, mixing well after each, until thoroughly blended. 5. Sift the flour, cocoa powder, and salt in a bowl. 6. Gradually stir flour mixture into the egg mixture until blended. 7. Stir in the chocolate morsels. 8. Spread the batter evenly into the prepared baking dish. 9. Bake in preheated oven until an inserted toothpick comes out clean, 35 to 40 minutes. 10. Remove, and cool pan on wire rack before cutting
Fluffy French Toast,,all-purpose flour,,1/4,,cup,,milk,,1,,cup,,salt,,1,,pinch,,egg,,3,,units,,cinnamon,,1/2,,teaspoon,,vanilla extract,,1,,teaspoon,,white sugar,,1,,tablespoon,,bread,,12,,slices,,1. Measure flour into a large mixing bowl. 2. Slowly whisk in the milk. 3. Whisk in the salt, eggs, cinnamon, vanilla extract and sugar until smooth. 4. Heat a lightly oiled griddle or frying pan over medium heat. 5. Soak bread slices in mixture until saturated. 6. Cook bread on each side until golden brown. 7. Serve hot
Slow Cooker Beef Stroganoff I,,beef,,1,,pound,,condensed golden mushroom soup,,1,,can,,onion,,1/2,,cup,,Worcestershire sauce,,1,,tablespoon,,water,,1/4,,cup,,cream cheese,,4,,ounces,,1. In a slow cooker, combine the meat, soup, onion, Worcestershire sauce and water. 2. Cook on Low setting for 8 hours, or on High setting for about 5 hours. 3. Stir in cream cheese just before serving
Soft Oatmeal Cookies,,butter,,1,,cup,,white sugar,,1,,cup,,brown sugar,,1,,cup,,egg,,2,,units,,vanilla extract,,1,,teaspoon,,all-purpose flour,,2,,cups,,baking soda,,1,,teaspoon,,salt,,1,,teaspoon,,cinnamon,,1 1/2,,teaspoons,,quick cooking oats,,3,,cups,,1. In a medium bowl, cream together butter, white sugar, and brown sugar. 2. Beat in eggs one at a time, then stir in vanilla. 3. Combine flour, baking soda, salt, and cinnamon; stir into the creamed mixture. 4. Mix in oats. 5. Cover, and chill dough for at least one hour. 6. Preheat the oven to 375 degrees F (190 degrees C). 7. Grease cookie sheets. 8. Roll the dough into walnut sized balls, and place 2 inches apart on cookie sheets. 9. Flatten each cookie with a large fork dipped in sugar. 10. Bake for 8 to 10 minutes in preheated oven. 11. Allow cookies to cool on baking sheet for 5 minutes before transferring to a wire rack to cool completely
Roast Sticky Chicken-Rotisserie Style,,salt,,4,,teaspoons,,paprika,,2,,teaspoons,,onion powder,,1,,teaspoon,,thyme,,1,,teaspoon,,white pepper,,1,,teaspoon,,cayenne pepper,,1/2,,teaspoon,,black pepper,,1/2,,teaspoon,,garlic powder,,1/2,,teaspoon,,onion,,2,,units,,chicken,,2,,units,,1. In a small bowl, mix together salt, paprika, onion powder, thyme, white pepper, black pepper, cayenne pepper, and garlic powder. 2. Remove and discard giblets from chicken. 3. Rinse chicken cavity, and pat dry with paper towel. 4. Rub each chicken inside and out with spice mixture. 5. Place 1 onion into the cavity of each chicken. 6. Place chickens in a resealable bag or double wrap with plastic wrap. 7. Refrigerate overnight, or at least 4 to 6 hours. 8. Preheat oven to 250 degrees F (120 degrees C). 9. Place chickens in a roasting pan. 10. Bake uncovered for 5 hours, to a minimum internal temperature of 180 degrees F (85 degrees C). 11. Let the chickens stand for 10 minutes before carving
Salisbury Steak,,condensed French onion soup,,1,,can,,beef,,1 1/2,,pounds,,bread crumbs,,1/2,,cup,,egg,,1,,unit,,salt,,1/4,,teaspoon,,black pepper,,1/8,,teaspoon,,all-purpose flour,,1,,tablespoon,,ketchup,,1/4,,cup,,water,,1/4,,cup,,Worcestershire sauce,,1,,tablespoon,,mustard powder,,1/2,,teaspoon,,1. In a large bowl, mix together 1/3 cup condensed French onion soup with ground beef, bread crumbs, eggs, salt and black pepper. 2. Shape into 6 oval patties. 3. In a large skillet over medium-high heat, brown both sides of patties. 4. Pour off excess fat. 5. In a small bowl, blend flour and remaining soup until smooth. 6. Mix in ketchup, water, Worcestershire sauce and mustard powder. 7. Pour over meat in skillet. 8. Cover, and cook for 20 minutes, stirring occasionally
Braised Balsamic Chicken,,chicken breast,,46,,units,,garlic salt,,1,,teaspoon,,black pepper,,1,,pinch,,olive oil,,2,,tablespoons,,onion,,1,,unit,,tomato,,1,,can,,balsamic vinegar,,1/2,,cup,,basil,,1,,teaspoon,,oregano,,1,,teaspoon,,rosemary,,1,,teaspoon,,thyme,,1/2,,teaspoon,,1. Season both sides of chicken breasts with garlic salt and pepper. 2. Heat olive oil in a skillet over medium heat; cook seasoned chicken breasts until chicken is browned, 3 to 4 minutes per side. 3. Add onion; cook and stir until onion is browned, 3 to 4 minutes. 4. Pour tomatoes and balsamic vinegar over chicken; season with basil, oregano, rosemary and thyme. 5. Simmer until chicken is no longer pink and the juices run clear, about 15 minutes. 6. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)
Jamie's Cranberry Spinach Salad,,butter,,1,,tablespoon,,almond,,3/4,,cup,,spinach,,1,,pound,,cranberry,,1,,cup,,sesame seed,,2,,tablespoons,,poppy seed,,1,,tablespoon,,white sugar,,1/2,,cup,,onion,,2,,teaspoons,,paprika,,1/4,,teaspoon,,vinegar,,1/2,,cup,,vegetable oil,,1/2,,cup,,1. In a medium saucepan, melt butter over medium heat. 2. Cook and stir almonds in butter until lightly toasted. 3. Remove from heat, and let cool. 4. In a medium bowl, whisk together the sesame seeds, poppy seeds, sugar, onion, paprika, white wine vinegar, cider vinegar, and vegetable oil. 5. Toss with spinach just before serving. 6. In a large bowl, combine the spinach with the toasted almonds and cranberries
Mouth-Watering Stuffed Mushrooms,,mushroom,,12,,units,,vegetable oil,,1,,tablespoon,,garlic,,1,,tablespoon,,cream cheese,,1,,package,,Parmesan cheese,,1/4,,cup,,black pepper,,1/4,,teaspoon,,onion powder,,1/4,,teaspoon,,cayenne pepper,,1/4,,teaspoon,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Spray a baking sheet with cooking spray. 3. Clean mushrooms with a damp paper towel. 4. Carefully break off stems. 5. Chop stems extremely fine, discarding tough end of stems. 6. Heat oil in a large skillet over medium heat. 7. Add garlic and mushroom stems to the skillet. 8. Fry until any moisture has disappeared, taking care not to burn garlic. 9. Set aside to cool. 10. When garlic and mushroom mixture is no longer hot, stir in cream cheese, Parmesan cheese, black pepper, onion powder and cayenne pepper. 11. Mixture should be very thick. 12. Using a little spoon, fill each mushroom cap with a generous amount of stuffing. 13. Arrange the mushroom caps on prepared cookie sheet. 14. Bake for 20 minutes in the preheated oven, or until the mushrooms are piping hot and liquid starts to form under caps
Rosemary Ranch Chicken Kabobs,,olive oil,,1/2,,cup,,ranch dressing,,1/2,,cup,,Worcestershire sauce,,3,,tablespoons,,rosemary,,1,,tablespoon,,salt,,2,,teaspoons,,lemon,,1,,unit,,white vinegar,,1,,teaspoon,,black pepper,,1/4,,teaspoon,,white sugar,,1,,tablespoon,,chicken breast,,5,,pieces,,1. In a medium bowl, stir together the olive oil, ranch dressing, Worcestershire sauce, rosemary, salt, lemon juice, white vinegar, pepper, and sugar. 2. Let stand for 5 minutes. 3. Place chicken in the bowl, and stir to coat with the marinade. 4. Cover and refrigerate for 30 minutes. 5. Preheat the grill for medium-high heat. 6. Thread chicken onto skewers and discard marinade. 7. Lightly oil the grill grate. 8. Grill skewers for 8 to 12 minutes, or until the chicken is no longer pink in the center, and the juices run clear
J.P.'s Big Daddy Biscuits,,all-purpose flour,,2,,cups,,baking powder,,1,,tablespoon,,salt,,1,,teaspoon,,white sugar,,1,,tablespoon,,shortening,,1/3,,cup,,milk,,1,,cup,,1. Preheat oven to 425 degrees F (220 degrees C). 2. In a large bowl, whisk together the flour, baking powder, salt, and sugar. 3. Cut in the shortening until the mixture resembles coarse meal. 4. Gradually stir in milk until dough pulls away from the side of the bowl. 5. Turn out onto a floured surface, and knead 15 to 20 times. 6. Pat or roll dough out to 1 inch thick. 7. Cut biscuits with a large cutter or juice glass dipped in flour. 8. Repeat until all dough is used. 9. Brush off the excess flour, and place biscuits onto an ungreased baking sheet. 10. Bake for 13 to 15 minutes in the preheated oven, or until edges begin to brown
Slow Cooker Chicken Stroganoff,,chicken breast,,4,,pieces,,margarine,,1/8,,cup,,dry salad dressing mix,,1,,package,,cream cheese,,1,,package,,condensed cream of chicken soup,,1,,can,,1. Put chicken, margarine and dressing mix in slow cooker; mix together and cook on low for 5 to 6 hours. 2. Add cream cheese and soup, mix together and cook on high for another 1/2 hour or until heated through and warm
Easy Slow Cooker French Dip,,rump roast,,4,,pounds,,beef broth,,1,,can,,condensed French onion soup,,1,,can,,bottle beer,,1,,can,,French rolls,,6,,units,,butter,,2,,tablespoons,,1. Trim excess fat from the rump roast, and place in a slow cooker. 2. Add the beef broth, onion soup and beer. 3. Cook on Low setting for 7 hours. 4. Preheat oven to 350 degrees F (175 degrees C). 5. Split French rolls, and spread with butter. 6. Bake 10 minutes, or until heated through. 7. Slice the meat on the diagonal, and place on the rolls. 8. Serve the sauce for dipping
Peanut Butter Cup Cookies,,all-purpose flour,,1 3/4,,cups,,salt,,1/2,,teaspoon,,baking soda,,1,,teaspoon,,butter,,1/2,,cup,,white sugar,,1/2,,cup,,peanut butter,,1/2,,cup,,brown sugar,,1/2,,cup,,egg,,1,,unit,,vanilla extract,,1,,teaspoon,,milk,,2,,tablespoons,,chocolate peanut butter cups,,40,,units,,1. Preheat oven to 375 degrees F (190 degrees C). 2. Sift together the flour, salt and baking soda; set aside. 3. Cream together the butter, sugar, peanut butter and brown sugar until fluffy. 4. Beat in the eggs, vanilla and milk. 5. Add the flour mixture; mix well. 6. Shape into 40 balls and place each into an ungreased mini muffin pan. 7. Bake at 375 degrees for about 8 minutes. 8. Remove from oven and immediately press a mini peanut butter cup into each ball. 9. Cool and carefully remove from pan
Iced Pumpkin Cookies,,all-purpose flour,,2 1/2,,cups,,baking powder,,1,,teaspoon,,baking soda,,1,,teaspoon,,cinnamon,,2,,teaspoons,,nutmeg,,1/2,,teaspoon,,cloves,,1/2,,teaspoon,,salt,,1/2,,teaspoon,,butter,,1/2,,cup,,white sugar,,1 1/2,,cups,,pumpkin,,1,,cup,,egg,,1,,unit,,vanilla extract,,1,,teaspoon,,confectioners' sugar,,2,,cups,,milk,,3,,tablespoons,,butter,,1,,tablespoon,,vanilla extract,,1,,teaspoon,,1. Preheat oven to 350 degrees F (175 degrees C). 2. Combine flour, baking powder, baking soda, cinnamon, nutmeg, ground cloves, and salt; set aside. 3. In a medium bowl, cream together the 1/2 cup of butter and white sugar. 4. Add pumpkin, eggs, and 1 teaspoon vanilla to butter mixture, and beat until creamy. 5. Mix in dry ingredients. 6. Drop on cookie sheet by tablespoonfuls; flatten slightly. 7. Bake for 15 to 20 minutes in the preheated oven. 8. Cool cookies, then drizzle glaze with fork. 9. To Make Glaze: Combine confectioners' sugar, milk, 1 tablespoon melted butter, and 1 teaspoon vanilla. 10. Add milk as needed, to achieve drizzling consistency
Burrito Pie,,beef,,2,,pounds,,onion,,1,,unit,,garlic,,2,,teaspoons,,olive,,1,,can,,chili pepper,,1,,can,,tomato,,1,,can,,taco sauce,,1,,jar,,refried beans,,2,,cans,,tortilla,,12,,units,,Colby cheese,,9,,ounces,,1. Preheat oven to 350 degrees F (175 degrees C). 2. In a large skillet over medium heat, saute the ground beef for 5 minutes. 3. Add the onion and garlic, and saute for 5 more minutes. 4. Drain any excess fat, if desired. 5. Mix in the olives, green chile peppers, tomatoes with green chile peppers, taco sauce and refried beans. 6. Stir mixture thoroughly, reduce heat to low, and let simmer for 15 to 20 minutes. 7. Spread a thin layer of the meat mixture in the bottom of a 4 quart casserole dish. 8. Cover with a layer of tortillas followed by more meat mixture, then a layer of cheese. 9. Repeat tortilla, meat, cheese pattern until all the tortillas are used, topping off with a layer of meat mixture and cheese. 10. Bake for 20 to 30 minutes in the preheated oven, or until cheese is slightly brown and bubbly
Sweet and Spicy Chicken,,brown sugar,,1,,tablespoon,,honey,,2,,tablespoons,,soy sauce,,1/4,,cup,,ginger,,2,,teaspoons,,garlic,,2,,teaspoons,,hot sauce,,2,,tablespoons,,pepper,,1,,pinch,,salt,,1,,pinch,,chicken breast,,4,,pieces,,vegetable oil,,1,,tablespoon,,1. Mix together brown sugar, honey, soy sauce, ginger, garlic and hot sauce in a small bowl. 2. Lightly salt and pepper the chicken strips. 3. Heat oil in a large skillet over medium heat. 4. Add chicken strips and brown on both sides, about 1 minute per side. 5. Pour the sauce over the chicken. 6. Simmer uncovered until the sauce thickens, 8 to 10 minutes
Jay's Signature Pizza Crust,,yeast,,2 1/4,,teaspoons,,brown sugar,,1/2,,teaspoon,,water,,1 1/2,,cups,,salt,,1,,teaspoon,,olive oil,,2,,tablespoons,,all-purpose flour,,3 1/3,,cups,,1. In a large bowl, dissolve the yeast and brown sugar in the water, and let sit for 10 minutes. 2. Stir the salt and oil into the yeast solution. 3. Mix in 2 1/2 cups of the flour. 4. Turn dough out onto a clean, well floured surface, and knead in more flour until the dough is no longer sticky. 5. Place the dough into a well oiled bowl, and cover with a cloth. 6. Let the dough rise until double; this should take about 1 hour. 7. Punch down the dough, and form a tight ball. 8. Allow the dough to relax for a minute before rolling out. 9. Use for your favorite pizza recipe. 10. Preheat oven to 425 degrees F (220 degrees C). 11. If you are baking the dough on a pizza stone, you may place your toppings on the dough, and bake immediately. 12. If you are baking your pizza in a pan, lightly oil the pan, and let the dough rise for 15 or 20 minutes before topping and baking it. 13. Bake pizza in preheated oven, until the cheese and crust are golden brown, about 15 to 20 minutes
Angel Chicken Pasta,,chicken breast,,6,,pieces,,butter,,1/4,,cup,,dry salad dressing mix,,1,,package,,white wine,,1/2,,cup,,condensed golden mushroom soup,,1,,can,,cream cheese,,4,,ounces,,angel hair pasta,,1,,pound,,1. Preheat oven to 325 degrees F (165 degrees C). 2. In a large saucepan, melt butter over low heat. 3. Stir in the package of dressing mix. 4. Blend in wine and golden mushroom soup. 5. Mix in cream cheese, and stir until smooth. 6. Heat through, but do not boil. 7. Arrange chicken breasts in a single layer in a 9x13 inch baking dish. 8. Pour sauce over. 9. Bake for 60 minutes in the preheated oven. 10. Twenty minutes before the chicken is done, bring a large pot of lightly salted water to a rolling boil. 11. Cook pasta until al dente, about 5 minutes. 12. Drain. 13. Serve chicken and sauce over pasta
Jalapeno Popper Spread,,cream cheese,,2,,packages,,mayonnaise,,1,,cup,,chili pepper,,1,,can,,jalapeno pepper,,2,,ounces,,grated Parmesan cheese,,1,,cup,,1. Stir together cream cheese and mayonnaise in a large bowl until smooth. 2. Stir in green chiles and jalapeno peppers. 3. Pour mixture into a microwave safe serving dish, and sprinkle with Parmesan cheese. 4. Microwave on High until hot, about 3 minutes
Buttermilk Pancakes II,,all-purpose flour,,3,,cups,,white sugar,,3,,tablespoons,,baking powder,,3,,teaspoons,,baking soda,,1 1/2,,teaspoons,,salt,,3/4,,teaspoon,,buttermilk,,3,,cups,,milk,,1/2,,cup,,egg,,3,,units,,butter,,1/3,,cup,,1. In a large bowl, combine flour, sugar, baking powder, baking soda, and salt. 2. In a separate bowl, beat together buttermilk, milk, eggs and melted butter. 3. Keep the two mixtures separate until you are ready to cook. 4. Heat a lightly oiled griddle or frying pan over medium high heat. 5. You can flick water across the surface and if it beads up and sizzles, it's ready!, Pour the wet mixture into the dry mixture, using a wooden spoon or fork to blend. 6. Stir until it's just blended together. 7. Do not over stir! Pour or scoop the batter onto the griddle, using approximately 1/2 cup for each pancake. 8. Brown on both sides and serve hot
Chocolate Chocolate Chip Cookies I,,butter,,1,,cup,,white sugar,,1 1/2,,cups,,egg,,2,,units,,vanilla extract,,2,,teaspoons,,all-purpose flour,,2,,cups,,cocoa powder,,2/3,,cup,,baking soda,,3/4,,teaspoon,,salt,,1/4,,teaspoon,,chocolate chips,,2,,cups,,walnuts,,1/2,,cup,,1. Preheat oven to 350 degrees F (175 degrees C). 2. In large bowl, beat butter, sugar, eggs, and vanilla until light and fluffy. 3. Combine the flour, cocoa, baking soda, and salt; stir into the butter mixture until well blended. 4. Mix in the chocolate chips and walnuts. 5. Drop by rounded teaspoonfuls onto ungreased cookie sheets. 6. Bake for 8 to 10 minutes in the preheated oven, or just until set. 7. Cool slightly on the cookie sheets before transferring to wire racks to cool completely
Bow Ties with Sausage and Cream,,bow tie pasta,,1,,package,,tomato,,1/2,,cup,,olive oil,,2,,tablespoons,,sausage,,1,,pound,,red pepper flakes,,1/2,,teaspoon,,onion,,1/2,,cup,,garlic,,3,,cloves,,tomato,,1,,can,,heavy cream,,1 1/2,,cups,,salt,,1/2,,teaspoon,,parsley,,3,,tablespoons,,1. Bring a large pot of lightly salted water to a boil. 2. Cook pasta in boiling water for 8 to 10 minutes, or until al dente; drain. 3. Heat oil in a large, deep skillet over medium heat. 4. Cook sausage and pepper flakes until sausage is evenly brown. 5. Stir in onion and garlic, and cook until onion is tender. 6. Stir in tomatoes, cream, and salt. 7. Simmer until mixture thickens, 8 to 10 minutes. 8. Stir cooked pasta into sauce, and heat through. 9. Sprinkle with parsley
Roasted Brussels Sprouts,,Brussels sprouts,,1 1/2,,pounds,,olive oil,,3,,tablespoons,,salt,,1,,teaspoon,,black pepper,,1/2,,teaspoon,,1. Preheat oven to 400 degrees F (205 degrees C). 2. Place trimmed Brussels sprouts, olive oil, kosher salt, and pepper in a large resealable plastic bag. 3. Seal tightly, and shake to coat. 4. Pour onto a baking sheet, and place on center oven rack. 5. Roast in the preheated oven for 30 to 45 minutes, shaking pan every 5 to 7 minutes for even browning. 6. Reduce heat when necessary to prevent burning. 7. Brussels sprouts should be darkest brown, almost black, when done. 8. Adjust seasoning with kosher salt, if necessary. 9. Serve immediately
Waffles I,,egg,,2,,units,,all-purpose flour,,2,,cups,,milk,,1 3/4,,cups,,vegetable oil,,1/2,,cup,,white sugar,,1,,tablespoon,,baking powder,,4,,teaspoons,,salt,,1/4,,teaspoon,,vanilla extract,,1/2,,teaspoon,,1. Preheat waffle iron. 2. Beat eggs in large bowl with hand beater until fluffy. 3. Beat in flour, milk, vegetable oil, sugar, baking powder, salt and vanilla, just until smooth. 4. Spray preheated waffle iron with non-stick cooking spray. 5. Pour mix onto hot waffle iron. 6. Cook until golden brown. 7. Serve hot
Alfredo Sauce,,butter,,1/4,,cup,,heavy cream,,1,,cup,,garlic,,1,,clove,,grated Parmesan cheese,,1 1/2,,cups,,parsley,,1/4,,cup,,1. Melt butter in a medium saucepan over medium low heat. 2. Add cream and simmer for 5 minutes, then add garlic and cheese and whisk quickly, heating through. 3. Stir in parsley and serve
Restaurant-Style Buffalo Chicken Wings,,all-purpose flour,,1/2,,cup,,paprika,,1/4,,teaspoon,,cayenne pepper,,1/4,,teaspoon,,salt,,1/4,,teaspoon,,chicken wing,,10,,units,,oil,,3,,cups,,butter,,1/4,,cup,,hot sauce,,1/4,,cup,,black pepper,,1,,dash,,garlic powder,,1,,dash,,1. In a small bowl mix together the flour, paprika, cayenne pepper and salt. 2. Place chicken wings in a large nonporous glass dish or bowl and sprinkle flour mixture over them until they are evenly coated. 3. Cover dish or bowl and refrigerate for 60 to 90 minutes. 4. Heat oil in a deep fryer to 375 degrees F (190 degrees C). 5. The oil should be just enough to cover wings entirely, an inch or so deep. 6. Combine the butter, hot sauce, pepper and garlic powder in a small saucepan over low heat. 7. Stir together and heat until butter is melted and mixture is well blended. 8. Remove from heat and reserve for serving. 9. Fry coated wings in hot oil for 10 to 15 minutes, or until parts of wings begin to turn brown. 10. Remove from heat, place wings in serving bowl, add hot sauce mixture and stir together. 11. Serve
Sugar Cookie Icing,,confectioners' sugar,,1,,cup,,milk,,2,,teaspoons,,corn syrup,,2,,teaspoons,,almond extract,,1/4,,teaspoon,,food coloring,,3,,drops,,1. In a small bowl, stir together confectioners' sugar and milk until smooth. 2. Beat in corn syrup and almond extract until icing is smooth and glossy. 3. If icing is too thick, add more corn syrup. 4. Divide into separate bowls, and add food colorings to each to desired intensity. 5. Dip cookies, or paint them with a brush